Province,date,daily_total_sales
British Columbia,2023-07-07,80.5
British Columbia,2023-07-08,15.5
British Columbia,2023-07-09,18.0
British Columbia,2023-07-10,79.0
British Columbia,2023-07-11,126.0
British Columbia,2023-07-12,41.5
British Columbia,2023-07-13,72.5
British Columbia,2023-07-14,81.0
British Columbia,2023-07-15,45.5
British Columbia,2023-07-16,44.0
British Columbia,2023-07-17,111.5
British Columbia,2023-07-18,190.0
British Columbia,2023-07-19,48.5
British Columbia,2023-07-20,76.5
British Columbia,2023-07-21,98.0
British Columbia,2023-07-22,14.0
British Columbia,2023-07-23,23.0
British Columbia,2023-07-24,75.0
British Columbia,2023-07-25,99.0
British Columbia,2023-07-26,57.0
British Columbia,2023-07-27,130.5
British Columbia,2023-07-28,111.0
British Columbia,2023-07-29,22.0
British Columbia,2023-07-30,9.5
British Columbia,2023-07-31,88.0
British Columbia,2023-08-01,124.0
British Columbia,2023-08-02,120.5
British Columbia,2023-08-03,112.0
British Columbia,2023-08-04,172.5
British Columbia,2023-08-05,14.5
British Columbia,2023-08-06,88.5
British Columbia,2023-08-07,159.0
British Columbia,2023-08-08,108.5
British Columbia,2023-08-09,38.0
British Columbia,2023-08-10,33.0
British Columbia,2023-08-11,94.5
British Columbia,2023-08-12,17.5
British Columbia,2023-08-13,26.0
British Columbia,2023-08-14,82.0
British Columbia,2023-08-15,62.0
British Columbia,2023-08-16,107.0
British Columbia,2023-08-17,86.0
British Columbia,2023-08-18,202.0
British Columbia,2023-08-19,25.0
British Columbia,2023-08-20,7.0
British Columbia,2023-08-21,56.0
British Columbia,2023-08-22,76.5
British Columbia,2023-08-23,63.0
British Columbia,2023-08-24,134.0
British Columbia,2023-08-25,188.0
British Columbia,2023-08-26,0.0
British Columbia,2023-08-27,33.0
British Columbia,2023-08-28,149.0
British Columbia,2023-08-29,102.0
British Columbia,2023-08-30,138.0
British Columbia,2023-08-31,154.0
British Columbia,2023-09-01,65.0
British Columbia,2023-09-02,70.0
British Columbia,2023-09-03,5.0
British Columbia,2023-09-04,127.5
British Columbia,2023-09-05,111.0
British Columbia,2023-09-06,89.0
British Columbia,2023-09-07,36.0
British Columbia,2023-09-08,18.0
British Columbia,2023-09-09,41.5
British Columbia,2023-09-10,14.0
British Columbia,2023-09-11,159.5
British Columbia,2023-09-12,105.0
British Columbia,2023-09-13,72.5
British Columbia,2023-09-14,87.0
British Columbia,2023-09-15,131.5
British Columbia,2023-09-16,58.5
British Columbia,2023-09-17,67.5
British Columbia,2023-09-18,92.5
British Columbia,2023-09-19,55.5
British Columbia,2023-09-20,128.0
British Columbia,2023-09-21,79.0
British Columbia,2023-09-22,129.5
British Columbia,2023-09-23,50.5
British Columbia,2023-09-24,32.0
British Columbia,2023-09-25,78.0
British Columbia,2023-09-26,114.0
British Columbia,2023-09-27,79.0
British Columbia,2023-09-28,166.0
British Columbia,2023-09-29,67.5
British Columbia,2023-09-30,8.0
British Columbia,2023-10-01,33.0
British Columbia,2023-10-02,83.5
British Columbia,2023-10-03,72.0
British Columbia,2023-10-04,174.0
British Columbia,2023-10-05,97.5
British Columbia,2023-10-06,47.5
British Columbia,2023-10-07,25.0
British Columbia,2023-10-08,46.5
British Columbia,2023-10-09,99.0
British Columbia,2023-10-10,57.5
British Columbia,2023-10-11,123.5
British Columbia,2023-10-12,105.5
British Columbia,2023-10-13,75.5
British Columbia,2023-10-14,31.5
British Columbia,2023-10-15,50.0
British Columbia,2023-10-16,128.5
British Columbia,2023-10-17,81.5
British Columbia,2023-10-18,73.0
British Columbia,2023-10-19,75.0
British Columbia,2023-10-20,92.0
British Columbia,2023-10-21,8.5
British Columbia,2023-10-22,9.0
British Columbia,2023-10-23,117.0
British Columbia,2023-10-24,101.0
British Columbia,2023-10-25,124.5
British Columbia,2023-10-26,132.0
British Columbia,2023-10-27,109.0
British Columbia,2023-10-28,3.5
British Columbia,2023-10-29,9.0
British Columbia,2023-10-30,147.0
British Columbia,2023-10-31,50.0
British Columbia,2023-11-01,52.5
British Columbia,2023-11-02,87.5
British Columbia,2023-11-03,106.5
British Columbia,2023-11-04,3.5
British Columbia,2023-11-05,34.0
British Columbia,2023-11-06,89.5
British Columbia,2023-11-07,88.0
British Columbia,2023-11-08,38.0
British Columbia,2023-11-09,54.5
British Columbia,2023-11-10,121.0
British Columbia,2023-11-11,42.0
British Columbia,2023-11-12,25.5
British Columbia,2023-11-13,110.0
British Columbia,2023-11-14,98.0
British Columbia,2023-11-15,100.0
British Columbia,2023-11-16,241.5
British Columbia,2023-11-17,70.5
British Columbia,2023-11-18,30.5
British Columbia,2023-11-19,29.0
British Columbia,2023-11-20,124.5
British Columbia,2023-11-21,89.5
British Columbia,2023-11-22,52.5
British Columbia,2023-11-23,61.0
British Columbia,2023-11-24,72.0
British Columbia,2023-11-25,18.0
British Columbia,2023-11-26,38.5
British Columbia,2023-11-27,180.0
British Columbia,2023-11-28,128.0
British Columbia,2023-11-29,150.0
British Columbia,2023-11-30,36.5
British Columbia,2023-12-01,91.0
British Columbia,2023-12-02,25.0
British Columbia,2023-12-03,38.0
British Columbia,2023-12-04,26.0
British Columbia,2023-12-05,79.0
British Columbia,2023-12-06,101.5
British Columbia,2023-12-07,79.0
British Columbia,2023-12-08,132.0
British Columbia,2023-12-09,44.5
British Columbia,2023-12-10,21.0
British Columbia,2023-12-11,81.0
British Columbia,2023-12-12,70.0
British Columbia,2023-12-13,125.5
British Columbia,2023-12-14,92.0
British Columbia,2023-12-15,68.5
British Columbia,2023-12-16,19.0
British Columbia,2023-12-17,99.5
British Columbia,2023-12-18,94.0
British Columbia,2023-12-19,157.0
British Columbia,2023-12-20,72.5
British Columbia,2023-12-21,181.5
British Columbia,2023-12-22,32.5
British Columbia,2023-12-23,48.5
British Columbia,2023-12-24,40.5
British Columbia,2023-12-25,48.5
British Columbia,2023-12-26,68.5
British Columbia,2023-12-27,172.0
British Columbia,2023-12-28,44.5
British Columbia,2023-12-29,67.5
British Columbia,2023-12-30,43.0
British Columbia,2023-12-31,88.5
Manitoba,2023-01-01,27.5
Manitoba,2023-01-02,69.0
Manitoba,2023-01-03,12.0
Manitoba,2023-01-04,55.0
Manitoba,2023-01-05,74.5
Manitoba,2023-01-06,39.0
Manitoba,2023-01-07,43.0
Manitoba,2023-01-08,5.5
Manitoba,2023-01-09,53.0
Manitoba,2023-01-10,102.0
Manitoba,2023-01-11,90.5
Manitoba,2023-01-12,45.5
Manitoba,2023-01-13,113.5
Manitoba,2023-01-14,0.0
Manitoba,2023-01-15,69.0
Manitoba,2023-01-16,36.5
Manitoba,2023-01-17,51.5
Manitoba,2023-01-18,44.0
Manitoba,2023-01-19,54.5
Manitoba,2023-01-20,8.0
Manitoba,2023-01-21,49.0
Manitoba,2023-01-22,14.0
Manitoba,2023-01-23,35.5
Manitoba,2023-01-24,118.5
Manitoba,2023-01-25,25.5
Manitoba,2023-01-26,81.0
Manitoba,2023-01-27,47.0
Manitoba,2023-01-28,0.0
Manitoba,2023-01-29,34.0
Manitoba,2023-01-30,54.0
Manitoba,2023-01-31,58.0
Manitoba,2023-02-01,32.5
Manitoba,2023-02-02,104.5
Manitoba,2023-02-03,7.0
Manitoba,2023-02-04,16.5
Manitoba,2023-02-05,15.0
Manitoba,2023-02-06,20.5
Manitoba,2023-02-07,70.0
Manitoba,2023-02-08,42.5
Manitoba,2023-02-09,49.0
Manitoba,2023-02-10,56.5
Manitoba,2023-02-11,20.0
Manitoba,2023-02-12,33.0
Manitoba,2023-02-13,54.0
Manitoba,2023-02-14,25.0
Manitoba,2023-02-15,71.5
Manitoba,2023-02-16,44.0
Manitoba,2023-02-17,27.5
Manitoba,2023-02-18,32.0
Manitoba,2023-02-19,37.0
Manitoba,2023-02-20,46.0
Manitoba,2023-02-21,67.0
Manitoba,2023-02-22,50.5
Manitoba,2023-02-23,51.5
Manitoba,2023-02-24,26.5
Manitoba,2023-02-25,40.5
Manitoba,2023-02-26,36.0
Manitoba,2023-02-27,116.0
Manitoba,2023-02-28,75.5
Manitoba,2023-03-01,40.0
Manitoba,2023-03-02,86.0
Manitoba,2023-03-03,30.5
Manitoba,2023-03-04,21.0
Manitoba,2023-03-05,15.0
Manitoba,2023-03-06,79.5
Manitoba,2023-03-07,52.5
Manitoba,2023-03-08,73.0
Manitoba,2023-03-09,91.0
Manitoba,2023-03-10,48.0
Manitoba,2023-03-11,25.0
Manitoba,2023-03-12,8.0
Manitoba,2023-03-13,26.5
Manitoba,2023-03-14,57.5
Manitoba,2023-03-15,13.0
Manitoba,2023-03-16,56.0
Manitoba,2023-03-17,45.0
Manitoba,2023-03-18,0.0
Manitoba,2023-03-19,7.0
Manitoba,2023-03-20,42.0
Manitoba,2023-03-21,56.5
Manitoba,2023-03-22,78.0
Manitoba,2023-03-23,67.5
Manitoba,2023-03-24,30.0
Manitoba,2023-03-25,0.0
Manitoba,2023-03-26,8.0
Manitoba,2023-03-27,93.0
Manitoba,2023-03-28,58.5
Manitoba,2023-03-29,39.5
Manitoba,2023-03-30,78.5
Manitoba,2023-03-31,34.5
Manitoba,2023-04-01,3.0
Manitoba,2023-04-02,10.0
Manitoba,2023-04-03,41.0
Manitoba,2023-04-04,37.0
Manitoba,2023-04-05,65.5
Manitoba,2023-04-06,50.5
Manitoba,2023-04-07,25.0
Manitoba,2023-04-08,18.0
Manitoba,2023-04-09,8.5
Manitoba,2023-04-10,16.0
Manitoba,2023-04-11,27.0
Manitoba,2023-04-12,79.0
Manitoba,2023-04-13,71.0
Manitoba,2023-04-14,174.0
Manitoba,2023-04-15,10.0
Manitoba,2023-04-16,10.5
Manitoba,2023-04-17,62.5
Manitoba,2023-04-18,33.5
Manitoba,2023-04-19,82.0
Manitoba,2023-04-20,49.0
Manitoba,2023-04-21,91.0
Manitoba,2023-04-22,15.0
Manitoba,2023-04-23,47.0
Manitoba,2023-04-24,30.0
Manitoba,2023-04-25,64.5
Manitoba,2023-04-26,83.0
Manitoba,2023-04-27,43.5
Manitoba,2023-04-28,80.0
Manitoba,2023-04-29,18.0
Manitoba,2023-04-30,7.5
Manitoba,2023-05-01,75.0
Manitoba,2023-05-02,137.5
Manitoba,2023-05-03,36.0
Manitoba,2023-05-04,31.0
Manitoba,2023-05-05,46.0
Manitoba,2023-05-06,16.0
Manitoba,2023-05-07,22.0
Manitoba,2023-05-08,47.0
Manitoba,2023-05-09,75.0
Manitoba,2023-05-10,19.5
Manitoba,2023-05-11,21.0
Manitoba,2023-05-12,91.5
Manitoba,2023-05-13,64.0
Manitoba,2023-05-14,12.5
Manitoba,2023-05-15,66.0
Manitoba,2023-05-16,6.0
Manitoba,2023-05-17,154.5
Manitoba,2023-05-18,76.5
Manitoba,2023-05-19,33.0
Manitoba,2023-05-20,12.0
Manitoba,2023-05-21,16.0
Manitoba,2023-05-22,119.5
Manitoba,2023-05-23,87.0
Manitoba,2023-05-24,123.0
Manitoba,2023-05-25,76.5
Manitoba,2023-05-26,147.5
Manitoba,2023-05-27,3.0
Manitoba,2023-05-28,0.0
Manitoba,2023-05-29,65.5
Manitoba,2023-05-30,43.0
Manitoba,2023-05-31,7.0
Manitoba,2023-06-01,57.0
Manitoba,2023-06-02,27.0
Manitoba,2023-06-03,37.0
Manitoba,2023-06-04,0.0
Manitoba,2023-06-05,62.5
Manitoba,2023-06-06,84.0
Manitoba,2023-06-07,32.5
Manitoba,2023-06-08,28.5
Manitoba,2023-06-09,37.0
Manitoba,2023-06-10,4.0
Manitoba,2023-06-11,28.5
Manitoba,2023-06-12,60.0
Manitoba,2023-06-13,86.5
Manitoba,2023-06-14,41.5
Manitoba,2023-06-15,78.5
Manitoba,2023-06-16,33.0
Manitoba,2023-06-17,43.0
Manitoba,2023-06-18,6.0
Manitoba,2023-06-19,32.0
Manitoba,2023-06-20,42.5
Manitoba,2023-06-21,75.5
Manitoba,2023-06-22,87.5
Manitoba,2023-06-23,31.0
Manitoba,2023-06-24,39.0
Manitoba,2023-06-25,29.5
Manitoba,2023-06-26,60.5
Manitoba,2023-06-27,35.0
Manitoba,2023-06-28,41.5
Manitoba,2023-06-29,74.0
Manitoba,2023-06-30,21.0
Manitoba,2023-07-01,0.0
Manitoba,2023-07-02,23.0
Manitoba,2023-07-03,59.5
Manitoba,2023-07-04,35.5
Manitoba,2023-07-05,84.0
Manitoba,2023-07-06,11.5
Manitoba,2023-07-07,84.0
Manitoba,2023-07-08,9.0
Manitoba,2023-07-09,9.5
Manitoba,2023-07-10,33.0
Manitoba,2023-07-11,33.5
Manitoba,2023-07-12,28.0
Manitoba,2023-07-13,40.0
Manitoba,2023-07-14,14.5
Manitoba,2023-07-15,25.0
Manitoba,2023-07-16,27.0
Manitoba,2023-07-17,84.0
Manitoba,2023-07-18,84.5
Manitoba,2023-07-19,26.5
Manitoba,2023-07-20,10.5
Manitoba,2023-07-21,66.0
Manitoba,2023-07-22,31.5
Manitoba,2023-07-23,61.5
Manitoba,2023-07-24,55.0
Manitoba,2023-07-25,28.5
Manitoba,2023-07-26,61.0
Manitoba,2023-07-27,62.0
Manitoba,2023-07-28,44.5
Manitoba,2023-07-29,13.0
Manitoba,2023-07-30,35.0
Manitoba,2023-07-31,64.0
Manitoba,2023-08-01,81.5
Manitoba,2023-08-02,82.5
Manitoba,2023-08-03,54.0
Manitoba,2023-08-04,66.0
Manitoba,2023-08-05,0.0
Manitoba,2023-08-06,9.5
Manitoba,2023-08-07,53.5
Manitoba,2023-08-08,76.0
Manitoba,2023-08-09,97.0
Manitoba,2023-08-10,32.0
Manitoba,2023-08-11,31.0
Manitoba,2023-08-12,22.0
Manitoba,2023-08-13,51.0
Manitoba,2023-08-14,51.0
Manitoba,2023-08-15,96.5
Manitoba,2023-08-16,49.0
Manitoba,2023-08-17,56.0
Manitoba,2023-08-18,33.0
Manitoba,2023-08-19,59.5
Manitoba,2023-08-20,42.0
Manitoba,2023-08-21,23.0
Manitoba,2023-08-22,15.0
Manitoba,2023-08-23,29.0
Manitoba,2023-08-24,62.0
Manitoba,2023-08-25,38.0
Manitoba,2023-08-26,39.0
Manitoba,2023-08-27,33.5
Manitoba,2023-08-28,59.0
Manitoba,2023-08-29,50.5
Manitoba,2023-08-30,43.0
Manitoba,2023-08-31,30.0
Manitoba,2023-09-01,98.0
Manitoba,2023-09-02,8.5
Manitoba,2023-09-03,20.5
Manitoba,2023-09-04,68.5
Manitoba,2023-09-05,37.0
Manitoba,2023-09-06,106.5
Manitoba,2023-09-07,67.5
Manitoba,2023-09-08,76.0
Manitoba,2023-09-09,6.5
Manitoba,2023-09-10,13.0
Manitoba,2023-09-11,36.5
Manitoba,2023-09-12,32.5
Manitoba,2023-09-13,33.5
Manitoba,2023-09-14,43.0
Manitoba,2023-09-15,35.5
Manitoba,2023-09-16,17.0
Manitoba,2023-09-17,19.0
Manitoba,2023-09-18,82.0
Manitoba,2023-09-19,38.0
Manitoba,2023-09-20,94.0
Manitoba,2023-09-21,62.5
Manitoba,2023-09-22,28.0
Manitoba,2023-09-23,11.5
Manitoba,2023-09-24,7.0
Manitoba,2023-09-25,69.5
Manitoba,2023-09-26,54.0
Manitoba,2023-09-27,38.0
Manitoba,2023-09-28,31.5
Manitoba,2023-09-29,34.0
Manitoba,2023-09-30,14.0
Manitoba,2023-10-01,0.0
Manitoba,2023-10-02,40.0
Manitoba,2023-10-03,7.0
Manitoba,2023-10-04,70.0
Manitoba,2023-10-05,32.0
Manitoba,2023-10-06,84.5
Manitoba,2023-10-07,24.5
Manitoba,2023-10-08,42.5
Manitoba,2023-10-09,75.0
Manitoba,2023-10-10,38.5
Manitoba,2023-10-11,52.0
Manitoba,2023-10-12,107.0
Manitoba,2023-10-13,12.0
Manitoba,2023-10-14,31.0
Manitoba,2023-10-15,17.5
Manitoba,2023-10-16,39.5
Manitoba,2023-10-17,25.0
Manitoba,2023-10-18,42.0
Manitoba,2023-10-19,39.5
Manitoba,2023-10-20,30.5
Manitoba,2023-10-21,36.5
Manitoba,2023-10-22,7.0
Manitoba,2023-10-23,65.0
Manitoba,2023-10-24,74.5
Manitoba,2023-10-25,12.5
Manitoba,2023-10-26,54.0
Manitoba,2023-10-27,77.0
Manitoba,2023-10-28,37.0
Manitoba,2023-10-29,3.5
Manitoba,2023-10-30,55.5
Manitoba,2023-10-31,93.0
Manitoba,2023-11-01,44.5
Manitoba,2023-11-02,59.0
Manitoba,2023-11-03,27.5
Manitoba,2023-11-04,34.0
Manitoba,2023-11-05,4.0
Manitoba,2023-11-06,110.5
Manitoba,2023-11-07,29.0
Manitoba,2023-11-08,81.5
Manitoba,2023-11-09,36.0
Manitoba,2023-11-10,44.0
Manitoba,2023-11-11,7.0
Manitoba,2023-11-12,23.0
Manitoba,2023-11-13,44.0
Manitoba,2023-11-14,99.0
Manitoba,2023-11-15,69.5
Manitoba,2023-11-16,38.5
Manitoba,2023-11-17,22.0
Manitoba,2023-11-18,3.5
Manitoba,2023-11-19,9.0
Manitoba,2023-11-20,23.0
Manitoba,2023-11-21,36.0
Manitoba,2023-11-22,98.0
Manitoba,2023-11-23,42.0
Manitoba,2023-11-24,24.5
Manitoba,2023-11-25,9.0
Manitoba,2023-11-26,12.5
Manitoba,2023-11-27,33.5
Manitoba,2023-11-28,89.5
Manitoba,2023-11-29,28.5
Manitoba,2023-11-30,69.0
Manitoba,2023-12-01,81.0
Manitoba,2023-12-02,12.0
Manitoba,2023-12-03,7.5
Manitoba,2023-12-04,26.5
Manitoba,2023-12-05,21.0
Manitoba,2023-12-06,78.5
Manitoba,2023-12-07,26.5
Manitoba,2023-12-08,40.5
Manitoba,2023-12-09,17.5
Manitoba,2023-12-10,9.5
Manitoba,2023-12-11,40.0
Manitoba,2023-12-12,104.0
Manitoba,2023-12-13,54.0
Manitoba,2023-12-14,48.0
Manitoba,2023-12-15,82.5
Manitoba,2023-12-16,11.0
Manitoba,2023-12-17,7.5
Manitoba,2023-12-18,27.5
Manitoba,2023-12-19,106.0
Manitoba,2023-12-20,21.5
Manitoba,2023-12-21,41.0
Manitoba,2023-12-22,88.0
Manitoba,2023-12-23,21.0
Manitoba,2023-12-24,49.0
Manitoba,2023-12-25,36.5
Manitoba,2023-12-26,12.5
Manitoba,2023-12-27,64.0
Manitoba,2023-12-28,74.0
Manitoba,2023-12-29,67.5
Manitoba,2023-12-30,44.5
Manitoba,2023-12-31,13.5
Newfoundland and Labrador,2023-01-01,37.0
Newfoundland and Labrador,2023-01-02,30.0
Newfoundland and Labrador,2023-01-03,70.0
Newfoundland and Labrador,2023-01-04,99.5
Newfoundland and Labrador,2023-01-05,47.0
Newfoundland and Labrador,2023-01-06,49.0
Newfoundland and Labrador,2023-01-07,9.0
Newfoundland and Labrador,2023-01-08,23.5
Newfoundland and Labrador,2023-01-09,100.0
Newfoundland and Labrador,2023-01-10,72.5
Newfoundland and Labrador,2023-01-11,83.0
Newfoundland and Labrador,2023-01-12,106.5
Newfoundland and Labrador,2023-01-13,66.0
Newfoundland and Labrador,2023-01-14,13.0
Newfoundland and Labrador,2023-01-15,27.0
Newfoundland and Labrador,2023-01-16,67.5
Newfoundland and Labrador,2023-01-17,41.5
Newfoundland and Labrador,2023-01-18,90.0
Newfoundland and Labrador,2023-01-19,120.0
Newfoundland and Labrador,2023-01-20,82.5
Newfoundland and Labrador,2023-01-21,8.0
Newfoundland and Labrador,2023-01-22,25.5
Newfoundland and Labrador,2023-01-23,34.0
Newfoundland and Labrador,2023-01-24,82.0
Newfoundland and Labrador,2023-01-25,72.5
Newfoundland and Labrador,2023-01-26,56.0
Newfoundland and Labrador,2023-01-27,102.5
Newfoundland and Labrador,2023-01-28,0.0
Newfoundland and Labrador,2023-01-29,47.0
Newfoundland and Labrador,2023-01-30,75.5
Newfoundland and Labrador,2023-01-31,35.0
Newfoundland and Labrador,2023-02-01,27.5
Newfoundland and Labrador,2023-02-02,63.5
Newfoundland and Labrador,2023-02-03,93.0
Newfoundland and Labrador,2023-02-04,10.5
Newfoundland and Labrador,2023-02-05,48.5
Newfoundland and Labrador,2023-02-06,88.5
Newfoundland and Labrador,2023-02-07,45.5
Newfoundland and Labrador,2023-02-08,55.5
Newfoundland and Labrador,2023-02-09,49.5
Newfoundland and Labrador,2023-02-10,41.5
Newfoundland and Labrador,2023-02-11,49.5
Newfoundland and Labrador,2023-02-12,42.0
Newfoundland and Labrador,2023-02-13,116.5
Newfoundland and Labrador,2023-02-14,68.0
Newfoundland and Labrador,2023-02-15,48.5
Newfoundland and Labrador,2023-02-16,35.5
Newfoundland and Labrador,2023-02-17,99.5
Newfoundland and Labrador,2023-02-18,17.0
Newfoundland and Labrador,2023-02-19,30.0
Newfoundland and Labrador,2023-02-20,97.5
Newfoundland and Labrador,2023-02-21,44.5
Newfoundland and Labrador,2023-02-22,65.5
Newfoundland and Labrador,2023-02-23,129.0
Newfoundland and Labrador,2023-02-24,46.5
Newfoundland and Labrador,2023-02-25,4.0
Newfoundland and Labrador,2023-02-26,3.0
Newfoundland and Labrador,2023-02-27,85.5
Newfoundland and Labrador,2023-02-28,57.0
Newfoundland and Labrador,2023-03-01,74.0
Newfoundland and Labrador,2023-03-02,89.0
Newfoundland and Labrador,2023-03-03,78.0
Newfoundland and Labrador,2023-03-04,0.0
Newfoundland and Labrador,2023-03-05,3.5
Newfoundland and Labrador,2023-03-06,64.5
Newfoundland and Labrador,2023-03-07,94.0
Newfoundland and Labrador,2023-03-08,41.0
Newfoundland and Labrador,2023-03-09,48.5
